   510    0.24648E+04    0.69340E+01   -0.47483E+02
   511    0.24706E+04    0.68654E+01   -0.46340E+02
   512    0.24760E+04    0.68012E+01   -0.45184E+02
   513    0.24814E+04    0.67413E+01   -0.44014E+02
   514    0.24865E+04    0.66859E+01   -0.42831E+02
   515    0.24913E+04    0.66349E+01   -0.41636E+02
   516    0.24960E+04    0.65885E+01   -0.40428E+02
   517    0.25003E+04    0.65468E+01   -0.39210E+02
   518    0.25045E+04    0.65097E+01   -0.37982E+02
   519    0.25086E+04    0.64773E+01   -0.36744E+02
   520    0.25123E+04    0.64495E+01   -0.35497E+02
   521    0.25158E+04    0.64266E+01   -0.34243E+02
   522    0.25190E+04    0.64086E+01   -0.32981E+02
   523    0.25221E+04    0.63954E+01   -0.31712E+02
   524    0.25250E+04    0.63871E+01   -0.30438E+02
   525    0.25275E+04    0.63837E+01   -0.29158E+02
   526    0.25298E+04    0.63853E+01   -0.27873E+02
   527    0.25321E+04    0.63918E+01   -0.26585E+02
   528    0.25340E+04    0.64034E+01   -0.25296E+02
   529    0.25357E+04    0.64202E+01   -0.24003E+02
   530    0.25371E+04    0.64420E+01   -0.22710E+02
   531    0.25384E+04    0.64688E+01   -0.21415E+02
   532    0.25394E+04    0.65009E+01   -0.20121E+02
   533    0.25401E+04    0.65380E+01   -0.18828E+02
   534    0.25406E+04    0.65804E+01   -0.17537E+02
   535    0.25409E+04    0.66280E+01   -0.16248E+02
   536    0.25409E+04    0.66807E+01   -0.14962E+02
   537    0.25408E+04    0.67386E+01   -0.13680E+02
   538    0.25403E+04    0.68018E+01   -0.12403E+02
   539    0.25397E+04    0.68700E+01   -0.11132E+02
   540    0.25389E+04    0.69437E+01   -0.98667E+01
   541    0.25377E+04    0.70224E+01   -0.86079E+01
   542    0.25365E+04    0.71064E+01   -0.73576E+01
   543    0.25349E+04    0.71957E+01   -0.61154E+01
   544    0.25332E+04    0.72901E+01   -0.48822E+01
   545    0.25311E+04    0.73897E+01   -0.36588E+01
   546    0.25290E+04    0.74943E+01   -0.24460E+01
   547    0.25265E+04    0.76040E+01   -0.12442E+01
   548    0.25239E+04    0.77189E+01   -0.54407E-01
   549    0.25211E+04    0.78390E+01    0.11226E+01
   550    0.25180E+04    0.79642E+01    0.22864E+01
   551    0.25148E+04    0.80945E+01    0.34362E+01
   552    0.25113E+04    0.82300E+01    0.45710E+01
   553    0.25077E+04    0.83692E+01    0.56906E+01
   554    0.25039E+04    0.85150E+01    0.67942E+01
   555    0.24998E+04    0.86653E+01    0.78809E+01
   556    0.24955E+04    0.88206E+01    0.89507E+01
   557    0.24910E+04    0.89804E+01    0.10002E+02
   558    0.24864E+04    0.91461E+01    0.11035E+02
   559    0.24815E+04    0.93155E+01    0.12049E+02
   560    0.24765E+04    0.94892E+01    0.13042E+02
   561    0.24712E+04    0.96681E+01    0.14016E+02
   562    0.24659E+04    0.98521E+01    0.14968E+02
   563    0.24603E+04    0.10040E+02    0.15901E+02
   564    0.24546E+04    0.10233E+02    0.16809E+02
   565    0.24487E+04    0.10430E+02    0.17696E+02
   566    0.24427E+04    0.10632E+02    0.18558E+02
   567    0.24364E+04    0.10837E+02    0.19398E+02
   568    0.24301E+04    0.11047E+02    0.20213E+02
   569    0.24235E+04    0.11262E+02    0.21005E+02
   570    0.24169E+04    0.11481E+02    0.21770E+02
   571    0.24100E+04    0.11703E+02    0.22509E+02
   572    0.24030E+04    0.11930E+02    0.23223E+02
   573    0.23959E+04    0.12160E+02    0.23909E+02
   574    0.23887E+04    0.12395E+02    0.24569E+02
   575    0.23813E+04    0.12632E+02    0.25200E+02
   576    0.23739E+04    0.12874E+02    0.25805E+02
   577    0.23662E+04    0.13119E+02    0.26381E+02
   578    0.23585E+04    0.13368E+02    0.26928E+02
   579    0.23507E+04    0.13621E+02    0.27447E+02
   580    0.23428E+04    0.13876E+02    0.27935E+02
   581    0.23346E+04    0.14135E+02    0.28395E+02
   582    0.23265E+04    0.14397E+02    0.28825E+02
   583    0.23182E+04    0.14662E+02    0.29223E+02
   584    0.23099E+04    0.14930E+02    0.29591E+02
   585    0.23015E+04    0.15201E+02    0.29928E+02
   586    0.22930E+04    0.15474E+02    0.30233E+02
   587    0.22845E+04    0.15750E+02    0.30508E+02
   588    0.22758E+04    0.16029E+02    0.30750E+02
   589    0.22671E+04    0.16311E+02    0.30960E+02
   590    0.22583E+04    0.16594E+02    0.31138E+02
   591    0.22495E+04    0.16881E+02    0.31284E+02
   592    0.22406E+04    0.17168E+02    0.31396E+02
   593    0.22316E+04    0.17459E+02    0.31477E+02
   594    0.22225E+04    0.17751E+02    0.31524E+02
   595    0.22134E+04    0.18044E+02    0.31539E+02
   596    0.22044E+04    0.18341E+02    0.31520E+02
   597    0.21953E+04    0.18637E+02    0.31468E+02
   598    0.21864E+04    0.18936E+02    0.31383E+02
   599    0.21773E+04    0.19236E+02    0.31265E+02
   600    0.21682E+04    0.19537E+02    0.31113E+02
   601    0.21590E+04    0.19840E+02    0.30927E+02
   602    0.21499E+04    0.20143E+02    0.30708E+02
   603    0.21407E+04    0.20448E+02    0.30457E+02
   604    0.21316E+04    0.20752E+02    0.30171E+02
   605    0.21225E+04    0.21058E+02    0.29852E+02
   606    0.21134E+04    0.21364E+02    0.29500E+02
   607    0.21042E+04    0.21671E+02    0.29115E+02
   608    0.20951E+04    0.21978E+02    0.28696E+02
   609    0.20861E+04    0.22284E+02    0.28244E+02
   610    0.20771E+04    0.22591E+02    0.27759E+02
   611    0.20681E+04    0.22898E+02    0.27241E+02
   612    0.20593E+04    0.23206E+02    0.26691E+02
   613    0.20503E+04    0.23510E+02    0.26108E+02
   614    0.20415E+04    0.23817E+02    0.25491E+02
   615    0.20327E+04    0.24121E+02    0.24844E+02
   616    0.20240E+04    0.24426E+02    0.24164E+02
   617    0.20154E+04    0.24731E+02    0.23453E+02
   618    0.20068E+04    0.25034E+02    0.22709E+02
   619    0.19982E+04    0.25337E+02    0.21936E+02
   620    0.19899E+04    0.25638E+02    0.21131E+02
   621    0.19815E+04    0.25938E+02    0.20295E+02
   622    0.19732E+04    0.26237E+02    0.19428E+02
   623    0.19651E+04    0.26533E+02    0.18532E+02
   624    0.19570E+04    0.26828E+02    0.17607E+02
   625    0.19490E+04    0.27121E+02    0.16651E+02
   626    0.19411E+04    0.27413E+02    0.15666E+02
   627    0.19333E+04    0.27702E+02    0.14653E+02
   628    0.19257E+04    0.27989E+02    0.13611E+02
   629    0.19182E+04    0.28274E+02    0.12541E+02
   630    0.19107E+04    0.28557E+02    0.11443E+02
   631    0.19033E+04    0.28837E+02    0.10319E+02
   632    0.18962E+04    0.29114E+02    0.91672E+01
   633    0.18891E+04    0.29389E+02    0.79897E+01
   634    0.18822E+04    0.29660E+02    0.67866E+01
   635    0.18754E+04    0.29930E+02    0.55582E+01
   636    0.18687E+04    0.30197E+02    0.43053E+01
   637    0.18621E+04    0.30459E+02    0.30273E+01
   638    0.18557E+04    0.30719E+02    0.17263E+01
   639    0.18495E+04    0.30975E+02    0.40130E+00
   640    0.18434E+04    0.31228E+02   -0.94598E+00
   641    0.18375E+04    0.31478E+02   -0.23156E+01
   642    0.18317E+04    0.31723E+02   -0.37068E+01
   643    0.18260E+04    0.31966E+02   -0.51191E+01
   644    0.18206E+04    0.32203E+02   -0.65517E+01
   645    0.18153E+04    0.32436E+02   -0.80044E+01
   646    0.18101E+04    0.32666E+02   -0.94766E+01
   647    0.18053E+04    0.32892E+02   -0.10968E+02
   648    0.18004E+04    0.33113E+02   -0.12477E+02
   649    0.17958E+04    0.33330E+02   -0.14003E+02
   650    0.17914E+04    0.33542E+02   -0.15547E+02
   651    0.17871E+04    0.33751E+02   -0.17106E+02
   652    0.17830E+04    0.33954E+02   -0.18682E+02
   653    0.17791E+04    0.34152E+02   -0.20272E+02
   654    0.17754E+04    0.34346E+02   -0.21875E+02
   655    0.17718E+04    0.34535E+02   -0.23493E+02
   656    0.17684E+04    0.34719E+02   -0.25124E+02
   657    0.17653E+04    0.34898E+02   -0.26766E+02
   658    0.17622E+04    0.35072E+02   -0.28419E+02
   659    0.17595E+04    0.35241E+02   -0.30084E+02
   660    0.17569E+04    0.35404E+02   -0.31758E+02
   661    0.17545E+04    0.35562E+02   -0.33441E+02
   662    0.17523E+04    0.35715E+02   -0.35134E+02
   663    0.17503E+04    0.35863E+02   -0.36834E+02
   664    0.17484E+04    0.36005E+02   -0.38541E+02
   665    0.17468E+04    0.36141E+02   -0.40255E+02
   666    0.17453E+04    0.36272E+02   -0.41974E+02
   667    0.17441E+04    0.36397E+02   -0.43699E+02
   668    0.17429E+04    0.36517E+02   -0.45428E+02
   669    0.17421E+04    0.36630E+02   -0.47160E+02
   670    0.17414E+04    0.36738E+02   -0.48894E+02
   671    0.17410E+04    0.36842E+02   -0.50631E+02
   672    0.17407E+04    0.36938E+02   -0.52370E+02
   673    0.17406E+04    0.37029E+02   -0.54108E+02
   674    0.17407E+04    0.37114E+02   -0.55846E+02
   675    0.17411E+04    0.37193E+02   -0.57583E+02
   676    0.17415E+04    0.37265E+02   -0.59318E+02
   677    0.17422E+04    0.37332E+02   -0.61051E+02
   678    0.17432E+04    0.37393E+02   -0.62781E+02
   679    0.17442E+04    0.37448E+02   -0.64506E+02
   680    0.17456E+04    0.37497E+02   -0.66227E+02
   681    0.17471E+04    0.37539E+02   -0.67942E+02
   682    0.17488E+04    0.37575E+02   -0.69652E+02
   683    0.17507E+04    0.37607E+02   -0.71355E+02
   684    0.17527E+04    0.37630E+02   -0.73051E+02
   685    0.17549E+04    0.37648E+02   -0.74739E+02
   686    0.17573E+04    0.37659E+02   -0.76409E+02
   687    0.17600E+04    0.37666E+02   -0.78074E+02
   688    0.17628E+04    0.37664E+02   -0.79731E+02
   689    0.17658E+04    0.37657E+02   -0.81372E+02
   690    0.17689E+04    0.37645E+02   -0.83006E+02
   691    0.17723E+04    0.37625E+02   -0.84623E+02
   692    0.17758E+04    0.37600E+02   -0.86226E+02
   693    0.17795E+04    0.37569E+02   -0.87820E+02
   694    0.17833E+04    0.37531E+02   -0.89391E+02
   695    0.17874E+04    0.37488E+02   -0.90947E+02
   696    0.17916E+04    0.37438E+02   -0.92502E+02
   697    0.17960E+04    0.37383E+02   -0.94027E+02
   698    0.18005E+04    0.37321E+02   -0.95536E+02
   699    0.18052E+04    0.37253E+02   -0.97022E+02
   700    0.18101E+04    0.37179E+02   -0.98493E+02
   701    0.18152E+04    0.37099E+02   -0.99948E+02
   702    0.18204E+04    0.37014E+02   -0.10137E+03
   703    0.18257E+04    0.36922E+02   -0.10280E+03
   704    0.18312E+04    0.36826E+02   -0.10418E+03
   705    0.18367E+04    0.36722E+02   -0.10555E+03
   706    0.18425E+04    0.36614E+02   -0.10690E+03
   707    0.18484E+04    0.36499E+02   -0.10822E+03
   708    0.18545E+04    0.36380E+02   -0.10951E+03
   709    0.18606E+04    0.36255E+02   -0.11079E+03
   710    0.18670E+04    0.36123E+02   -0.11204E+03
   711    0.18734E+04    0.35987E+02   -0.11326E+03
   712    0.18800E+04    0.35846E+02   -0.11446E+03
   713    0.18868E+04    0.35698E+02   -0.11563E+03
   714    0.18935E+04    0.35547E+02   -0.11677E+03
   715    0.19005E+04    0.35389E+02   -0.11789E+03
   716    0.19076E+04    0.35227E+02   -0.11898E+03
   717    0.19147E+04    0.35060E+02   -0.12004E+03
   718    0.19220E+04    0.34888E+02   -0.12108E+03
   719    0.19294E+04    0.34709E+02   -0.12207E+03
   720    0.19367E+04    0.34527E+02   -0.12305E+03
   721    0.19444E+04    0.34341E+02   -0.12398E+03
   722    0.19520E+04    0.34149E+02   -0.12488E+03
   723    0.19597E+04    0.33954E+02   -0.12576E+03
   724    0.19675E+04    0.33753E+02   -0.12661E+03
   725    0.19754E+04    0.33549E+02   -0.12743E+03
   726    0.19834E+04    0.33343E+02   -0.12820E+03
   727    0.19915E+04    0.33130E+02   -0.12895E+03
   728    0.19995E+04    0.32912E+02   -0.12967E+03
   729    0.20077E+04    0.32691E+02   -0.13035E+03
   730    0.20159E+04    0.32467E+02   -0.13100E+03
   731    0.20243E+04    0.32238E+02   -0.13161E+03
   732    0.20326E+04    0.32007E+02   -0.13219E+03
   733    0.20410E+04    0.31771E+02   -0.13274E+03
   734    0.20494E+04    0.31532E+02   -0.13324E+03
   735    0.20580E+04    0.31289E+02   -0.13372E+03
   736    0.20664E+04    0.31044E+02   -0.13415E+03
   737    0.20750E+04    0.30796E+02   -0.13456E+03
   738    0.20835E+04    0.30545E+02   -0.13492E+03
   739    0.20920E+04    0.30290E+02   -0.13525E+03
   740    0.21006E+04    0.30033E+02   -0.13555E+03
   741    0.21093E+04    0.29772E+02   -0.13581E+03
   742    0.21179E+04    0.29512E+02   -0.13602E+03
   743    0.21265E+04    0.29249E+02   -0.13621E+03
   744    0.21352E+04    0.28982E+02   -0.13635E+03
   745    0.21439E+04    0.28714E+02   -0.13647E+03
   746    0.21524E+04    0.28444E+02   -0.13653E+03
   747    0.21609E+04    0.28172E+02   -0.13657E+03
   748    0.21696E+04    0.27898E+02   -0.13657E+03
   749    0.21782E+04    0.27621E+02   -0.13654E+03
   750    0.21867E+04    0.27345E+02   -0.13647E+03
   751    0.21952E+04    0.27066E+02   -0.13636E+03
   752    0.22037E+04    0.26787E+02   -0.13620E+03
   753    0.22122E+04    0.26506E+02   -0.13602E+03
   754    0.22205E+04    0.26225E+02   -0.13579E+03
   755    0.22290E+04    0.25942E+02   -0.13553E+03
   756    0.22372E+04    0.25659E+02   -0.13524E+03
   757    0.22455E+04    0.25376E+02   -0.13490E+03
   758    0.22537E+04    0.25091E+02   -0.13452E+03
   759    0.22618E+04    0.24806E+02   -0.13411E+03
   760    0.22699E+04    0.24521E+02   -0.13367E+03
   761    0.22779E+04    0.24236E+02   -0.13319E+03
   762    0.22859E+04    0.23951E+02   -0.13267E+03
   763    0.22937E+04    0.23668E+02   -0.13212E+03
   764    0.23015E+04    0.23383E+02   -0.13154E+03
   765    0.23092E+04    0.23099E+02   -0.13091E+03
   766    0.23168E+04    0.22816E+02   -0.13025E+03
   767    0.23243E+04    0.22534E+02   -0.12956E+03
   768    0.23317E+04    0.22253E+02   -0.12882E+03
   769    0.23391E+04    0.21971E+02   -0.12806E+03
   770    0.23462E+04    0.21692E+02   -0.12727E+03
   771    0.23534E+04    0.21413E+02   -0.12643E+03
   772    0.23603E+04    0.21137E+02   -0.12555E+03
   773    0.23672E+04    0.20861E+02   -0.12465E+03
   774    0.23739E+04    0.20588E+02   -0.12373E+03
   775    0.23807E+04    0.20316E+02   -0.12276E+03
   776    0.23871E+04    0.20046E+02   -0.12176E+03
   777    0.23934E+04    0.19778E+02   -0.12073E+03
   778    0.23999E+04    0.19512E+02   -0.11966E+03
   779    0.24059E+04    0.19249E+02   -0.11857E+03
   780    0.24119E+04    0.18987E+02   -0.11745E+03
   781    0.24178E+04    0.18729E+02   -0.11630E+03
   782    0.24234E+04    0.18472E+02   -0.11513E+03
   783    0.24290E+04    0.18219E+02   -0.11391E+03
   784    0.24344E+04    0.17969E+02   -0.11267E+03
   785    0.24397E+04    0.17721E+02   -0.11140E+03
   786    0.24448E+04    0.17476E+02   -0.11009E+03
   787    0.24497E+04    0.17235E+02   -0.10876E+03
   788    0.24545E+04    0.16996E+02   -0.10740E+03
   789    0.24591E+04    0.16760E+02   -0.10603E+03
   790    0.24636E+04    0.16530E+02   -0.10462E+03
   791    0.24679E+04    0.16302E+02   -0.10317E+03
   792    0.24721E+04    0.16078E+02   -0.10172E+03
   793    0.24760E+04    0.15859E+02   -0.10023E+03
   794    0.24797E+04    0.15644E+02   -0.98723E+02
   795    0.24832E+04    0.15432E+02   -0.97188E+02
   796    0.24868E+04    0.15225E+02   -0.95639E+02
   797    0.24900E+04    0.15022E+02   -0.94061E+02
   798    0.24930E+04    0.14823E+02   -0.92469E+02
   799    0.24959E+04    0.14630E+02   -0.90855E+02
   800    0.24986E+04    0.14439E+02   -0.89219E+02
   801    0.25011E+04    0.14255E+02   -0.87570E+02
   802    0.25033E+04    0.14074E+02   -0.85883E+02
   803    0.25055E+04    0.13898E+02   -0.84198E+02
   804    0.25074E+04    0.13728E+02   -0.82484E+02
   805    0.25092E+04    0.13562E+02   -0.80755E+02
   806    0.25107E+04    0.13400E+02   -0.79012E+02
   807    0.25120E+04    0.13245E+02   -0.77255E+02
   808    0.25131E+04    0.13095E+02   -0.75477E+02
   809    0.25141E+04    0.12950E+02   -0.73692E+02
   810    0.25148E+04    0.12810E+02   -0.71885E+02
   811    0.25153E+04    0.12676E+02   -0.70065E+02
   812    0.25156E+04    0.12548E+02   -0.68235E+02
   813    0.25157E+04    0.12424E+02   -0.66397E+02
   814    0.25157E+04    0.12307E+02   -0.64546E+02
   815    0.25155E+04    0.12195E+02   -0.62685E+02
   816    0.25149E+04    0.12090E+02   -0.60815E+02
   817    0.25142E+04    0.11989E+02   -0.58936E+02
   818    0.25134E+04    0.11895E+02   -0.57048E+02
   819    0.25123E+04    0.11806E+02   -0.55154E+02
   820    0.25111E+04    0.11723E+02   -0.53251E+02
   821    0.25095E+04    0.11646E+02   -0.51344E+02
   822    0.25078E+04    0.11576E+02   -0.49431E+02
   823    0.25059E+04    0.11511E+02   -0.47513E+02
   824    0.25037E+04    0.11453E+02   -0.45591E+02
   825    0.25014E+04    0.11400E+02   -0.43666E+02
   826    0.24989E+04    0.11354E+02   -0.41738E+02
   827    0.24961E+04    0.11314E+02   -0.39810E+02
   828    0.24932E+04    0.11280E+02   -0.37879E+02
   829    0.24900E+04    0.11253E+02   -0.35949E+02
   830    0.24867E+04    0.11232E+02   -0.34021E+02
   831    0.24832E+04    0.11217E+02   -0.32094E+02
   832    0.24794E+04    0.11208E+02   -0.30169E+02
   833    0.24755E+04    0.11205E+02   -0.28246E+02
   834    0.24713E+04    0.11209E+02   -0.26327E+02
   835    0.24670E+04    0.11220E+02   -0.24412E+02
   836    0.24623E+04    0.11236E+02   -0.22502E+02
   837    0.24576E+04    0.11258E+02   -0.20597E+02
   838    0.24527E+04    0.11288E+02   -0.18699E+02
   839    0.24474E+04    0.11323E+02   -0.16806E+02
   840    0.24421E+04    0.11365E+02   -0.14921E+02
   841    0.24366E+04    0.11413E+02   -0.13046E+02
   842    0.24308E+04    0.11467E+02   -0.11178E+02
   843    0.24249E+04    0.11527E+02   -0.93224E+01
   844    0.24187E+04    0.11594E+02   -0.74756E+01
   845    0.24124E+04    0.11666E+02   -0.56405E+01
   846    0.24060E+04    0.11746E+02   -0.38179E+01
   847    0.23995E+04    0.11831E+02   -0.20073E+01
   848    0.23927E+04    0.11922E+02   -0.21076E+00
   849    0.23856E+04    0.12019E+02    0.15724E+01
   850    0.23785E+04    0.12123E+02    0.33411E+01
   851    0.23711E+04    0.12233E+02    0.50947E+01
   852    0.23636E+04    0.12349E+02    0.68328E+01
   853    0.23559E+04    0.12470E+02    0.85547E+01
   854    0.23481E+04    0.12598E+02    0.10259E+02
   855    0.23400E+04    0.12732E+02    0.11947E+02
   856    0.23318E+04    0.12870E+02    0.13616E+02
   857    0.23234E+04    0.13015E+02    0.15266E+02
   858    0.23149E+04    0.13167E+02    0.16897E+02
   859    0.23062E+04    0.13322E+02    0.18509E+02
   860    0.22974E+04    0.13484E+02    0.20100E+02
   861    0.22885E+04    0.13651E+02    0.21670E+02
   862    0.22793E+04    0.13824E+02    0.23219E+02
   863    0.22700E+04    0.14003E+02    0.24745E+02
   864    0.22606E+04    0.14185E+02    0.26249E+02
   865    0.22509E+04    0.14374E+02    0.27729E+02
   866    0.22414E+04    0.14568E+02    0.29185E+02
   867    0.22316E+04    0.14767E+02    0.30617E+02
